label,features
1,0.015629172489881517
2,0.04054875134468911
1,0.0021605511349396525
1,0.00767211923593073
1,0.035094778907217815
2,0.050197351333013035
4,0.03188404406490437
5,0.009905248491057056
1,0.0421396360205108
2,0.006067986872819123
1,0.03202062199763777
5,0.0228359979417122
0,0.04487077684459651
2,0.006500433449914728
1,0.030927219053507506
0,0.01818816149611681
2,0.004944001187882093
4,0.013139863931187865
0,0.04589703897866641
2,0.005041822349591165
3,0.024161731894461004
5,0.012872873349079746
3,0.013137836223949607
2,0.007066499087207505
1,0.06288445745092809
4,0.0393796122185171
5,0.02240324202953834
2,0.014974970582438588
4,0.006000902592778731
1,0.04316527316429775
5,0.017660102641508815
4,0.10091677695778024
2,0.018816394706184653
5,0.026006888249014454
3,0.0096466559525376
5,0.01759059459297221
0,0.01868362780970475
2,0.01207967711388805
1,0.04332715618112827
1,0.01740732391709343
1,0.009899123586284055
3,0.009210056350123546
5,0.00891945904234453
4,0.036612285159284316
4,0.0045070209734080794
3,0.018871980218373004
4,0.038815832360292894
5,0.0117025119806746
2,0.009416600189443552
1,0.05896420941224796
5,0.009102854365161766
4,0.012335028129771395
0,0.031520506879922645
5,0.01823579769369494
5,0.026428630287482758
2,0.0414825008721556
0,0.010006019747348948
5,0.012948969778329529
4,0.007071348730908756
3,0.032018427509284686
0,0.020184178215841838
2,0.025281309642312483
5,0.034091200760356086
2,0.023123043689540573
0,0.03485102391891032
1,0.07410373175513711
5,0.04094073612108956
2,0.009258574556460548
2,0.006615611083346965
2,0.032192536459627934
0,0.00361359771503606
3,0.02511845753942524
5,0.010726013468971842
2,0.0012334075440931644
5,0.014947540180261272
3,0.01338047044316542
4,0.009404411123335165
2,0.020862057774819236
3,0.012224137648785749
1,0.04976964028622433
2,0.004184292493840371
5,0.07064660853849246
2,0.032967615701212816
2,0.024096375115652158
2,0.01931606179715761
2,0.005551552486356037
2,0.012623047879310406
5,0.018069626471063416
2,0.0290387126004681
3,0.017474284252431638
1,0.03944716383679716
3,0.008198536262132475
1,0.038777297144812685
3,0.02511845753942524
1,0.011544535855348842
4,0.009404411123335165
5,0.004910911814698906
2,0.2361015185709371
2,0.05439602903157011
5,0.02487642829675861
0,0.1089692500765046
1,0.01970642089658609
1,0.08860216153732747
1,0.02592029900537368
5,0.01963555015856175
0,0.1817931283804531
2,0.05243306446650582
1,0.014074442097456471
0,0.09766672917331423
2,0.015171718225750409
0,0.03770821264281599
4,0.0022105686157194845
2,0.00045070257837265476
0,0.13451474476167918
5,0.01937116873532592
2,0.09957720157697267
2,0.029552015715389932
2,0.007258336343380463
0,0.06533078879859675
3,0.04365747056803493
2,0.0006117511278399875
1,0.08203586615494092
2,0.016352954776197186
0,0.0025557788384487643
0,0.06870933177629407
1,0.03792557232521255
3,0.017400066305212097
3,0.04470992962626865
1,0.013001806035509132
1,0.11667736759404393
0,0.025543784494067155
0,0.2214401243280558
3,0.01338047044316542
2,0.010710095177135752
2,0.0073701808123429625
5,0.01128437838329503
2,0.007157618105927178
2,0.02011069059434619
5,0.0034488959218057624
1,0.015929881999991555
4,0.023604505305136324
4,0.0037725102724318455
2,0.02237929226144809
1,0.011115237754583179
1,0.019413976707409124
2,0.0264922493826341
5,0.01857861680191469
1,0.07377773963249068
5,0.023318695493148404
1,0.03986638484704545
5,0.03502392151168266
5,0.012323691578498415
4,0.03481398797787294
3,0.011315188999772376
3,0.011315188999772376
2,0.04596264715806099
0,0.027805634861640543
2,0.00716497754206809
3,0.018671117470501472
3,0.03367612294411844
2,0.01580968723950696
1,0.062283553872132386
1,0.0010712722488815695
1,0.025643684626262403
4,0.011064552798225873
2,0.05817329825388856
2,0.016824365986253927
4,0.0019481720633092547
0,0.0172781387767239
3,0.009210056350123546
2,0.018541575945223404
4,0.0031216696189095656
2,0.08457445028179203
3,0.0070011703978495815
2,0.02421491821642269
2,0.031589515638469165
4,0.0058704428935737315
1,0.01538989741787755
2,0.017065545523030242
4,0.026240420432777925
5,0.017874197276354118
4,0.01983674190412718
2,0.0384791416680275
2,0.010361444698905108
2,0.05289451445503022
2,0.030466594192603856
3,0.006540888930483421
5,0.01877656878043469
4,0.011435057220390036
2,0.04085751761155913
0,0.03162161134732607
4,0.01486613589814211
1,0.019176743387368862
3,0.023475941994986524
2,0.00899898905585109
5,0.002283439322649298
2,0.02376519557365718
1,0.035261286149905965
5,0.05571370517420453
1,0.1653311406435478
3,0.006905264234456947
2,0.03907008402529088
4,0.002396291851781674
2,0.04389366071609167
5,0.01085851421790428
1,0.03761446058919074
4,0.012335028129771395
5,0.0018570140704764289
2,0.010084772034183169
5,0.0015860066968868213
1,0.0006337851953775275
2,0.08450202865495876
4,0.02692852771195326
0,0.2018690908279377
4,0.001572630500358949
5,0.09489463392978786
1,0.02395406447710421
4,0.05974695707393386
1,0.019031615728011837
1,0.0039104287742103856
5,0.01690371517392019
2,0.016531025743592626
5,0.00847083364375556
2,0.019175126488350312
2,0.018769431953192316
2,0.02298137700165496
2,0.04250069782263023
2,0.02721075647006708
2,0.022660233820473524
1,0.03654798489494819
5,0.004669899410155565
4,0.007880507498821738
0,0.024086203574356063
5,0.015039564030418687
4,0.026463966816739515
1,0.07274639330780437
2,0.002621641578492295
2,0.015256328567573897
3,0.034762324455269215
2,0.023152846948084317
2,0.01993318703385933
2,0.018074604975120763
2,0.03421158863581577
2,0.02712239759101838
5,0.03804363930978999
2,0.002310113416360605
2,0.045667425273306216
4,0.006322977290376289
2,0.011277248578415387
