wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses03F_script03_1_M024,8,0.004530911,0.0074558486,0.0057616667,0.0047552222,0.25066666666666665,-0.005210703875491163,0.040528202483361385,0.1101718804530009
Ses03F_script03_1_M025,8,0.0029347143,0.005942284,0.0036869121,0.0046436796,0.44559585492227977,-0.007119711426639697,0.02887528745495125,0.06523392389682066
Ses03F_script03_1_M026,8,0.004188157,0.006653719,0.0052813143,0.0040245983,0.2299349240780911,-0.004346302830526838,0.03141980477977051,0.11727372951053816
Ses03F_script03_1_M027,2,0.0046928283,0.0077199265,0.0057854033,0.0051002204,0.4072398190045249,-0.004872255885857157,0.04320410761820011,0.10347116718186589
Ses03F_script03_1_M028,8,0.005028811,0.008408123,0.006445521,0.005433069,0.3135593220338983,-0.006380110335157951,0.05192305815152209,0.10408633546388395
Ses03F_script03_1_M029,8,0.01088006,0.018193265,0.013689547,0.011986829,0.30843373493975906,-0.006372141342581017,0.2429308848253097,0.49853745083587153
Ses03F_script03_1_M030,8,0.002348872,0.0044913394,0.0030039113,0.003328991,0.5027027027027027,-0.01184638404083671,0.016072418030883214,0.07498198084006999
Ses03F_script03_1_M031,8,0.0018610305,0.0034017921,0.0023604664,0.0024476633,0.39655172413793105,-0.017344218576909043,0.009036633472092461,0.02880415788952292
Ses03M_script01_1_F000,7,0.0020263335,0.0039250534,0.002523917,0.0030020247,0.45964125560538116,-0.007968055797391571,0.012377657860952093,0.05541925038638396
Ses03M_script01_1_F001,6,0.002653604,0.0045077717,0.0033172304,0.0030501566,0.44144144144144143,-0.010786745406221598,0.015100602427007899,0.06717052866368446
Ses03M_script01_1_F002,6,0.0014436159,0.002690839,0.0017405134,0.0020512424,0.11518324607329843,-0.010361377462686505,0.005715680972689553,0.01768233214514644
Ses03M_script01_1_F003,8,0.0044869967,0.0074286945,0.005483802,0.0049931114,0.3881856540084388,-0.01157382212113589,0.04010865025645602,0.11419350205817017
Ses03M_script01_1_F004,3,0.0011504056,0.0018816157,0.0014135689,0.0012437756,0.075,-0.00938344601308927,0.0025768857469272224,0.011938962370042218
Ses03M_script01_1_F005,3,0.0011312672,0.0020209462,0.0014368113,0.0014200018,0.047058823529411764,-0.013578812286141329,0.0031550044949305574,0.008949879829927726
Ses03M_script01_1_F006,8,0.0020137525,0.0035815027,0.0024892036,0.0025689276,0.5435540069686411,-0.008740683369978797,0.009831249028320263,0.035086673809908944
Ses03M_script01_1_F007,4,0.0031253386,0.004910361,0.0038419757,0.003057501,0.3561643835616438,-0.00786920190876117,0.016886454708397218,0.0638409328101526
Ses03M_script01_1_F008,3,0.0016822804,0.002688742,0.0020884844,0.0016919237,0.37349397590361444,-0.010387418114987668,0.005162414223851696,0.026705757418929558
Ses03M_script01_1_F009,8,0.000760121,0.0011487883,0.0009472813,0.000650772,0.0,-0.008169554348569363,0.0009046436994064901,0.002028969808675052
Ses03M_script01_1_F010,8,0.0031338069,0.0048627243,0.0038948776,0.0029345206,0.35802469135802467,-0.009240796316589694,0.016414022630310738,0.04189660658787194
Ses03M_script01_1_F011,8,0.0022501831,0.0037128227,0.0027227812,0.0025181312,0.5079365079365079,-0.008458337106276304,0.010046307797047403,0.05778548431006091
Ses03M_script01_1_F012,8,0.001291246,0.002483156,0.0016219604,0.0018804196,0.216,-0.01234928822668735,0.00494993458332882,0.012521305379162087
Ses03M_script01_1_F013,4,0.003705519,0.007522527,0.0045189504,0.0058382563,0.38589211618257263,-0.008148548658937216,0.04638875213660798,0.11033628403804654
Ses03M_script01_1_F014,8,0.0035947596,0.0066416175,0.004461359,0.0049173487,0.43142857142857144,-0.008074938705249224,0.03442168074640688,0.1610351470713809
Ses03M_script01_1_F015,4,0.0063001453,0.010064598,0.007837031,0.006307814,0.27325581395348836,-0.007239571914396947,0.07190124212185776,0.2232577518407487
Ses03M_script01_1_F016,0,0.006941937,0.012682883,0.008587689,0.009322552,0.4467805519053876,-0.0073016963142436,0.12445226396755363,0.49361468455221413
Ses03M_script01_1_F017,0,0.0013099692,0.0028843838,0.0016427157,0.0023698441,0.34054054054054056,-0.010531392035773024,0.007057603473185827,0.014988522603608088
Ses03M_script01_1_F018,8,0.0015716985,0.0026896028,0.0019636538,0.0018379982,0.42,-0.009641189535614103,0.005425665110016479,0.022354428782278446
Ses03M_script01_1_F019,8,0.0011551289,0.0019353966,0.0014399616,0.0012919487,0.031007751937984496,-0.010229364306724165,0.002779057133814506,0.010581954391461404
Ses03M_script01_1_F020,0,0.00547732,0.008573055,0.0067397696,0.005289648,0.32972972972972975,-0.007317785730265314,0.05127630634989403,0.1338544271962761
Ses03M_script01_1_F021,7,0.004613808,0.009064169,0.0058284085,0.0069333576,0.49019607843137253,-0.009967118785425555,0.06599649925581581,0.19443867165728965
Ses03M_script01_1_F022,4,0.018875986,0.027683567,0.023351349,0.014828653,0.1783783783783784,-0.0074893623605021276,0.506750560920651,0.9080495267417804
Ses03M_script01_1_F023,8,0.0016996718,0.0027919034,0.0021013636,0.0018385722,0.4150326797385621,-0.010906210263783578,0.005681287946515294,0.030539403166348154
Ses03M_script01_1_F024,8,0.0035445152,0.006280445,0.0044187102,0.0044604274,0.4426751592356688,-0.008731592970434576,0.030071184032685543,0.10687991321626407
Ses03M_script01_1_F025,4,0.004732908,0.009139863,0.0059497105,0.006936482,0.45721583652618136,-0.010270338862028439,0.06669446002463696,0.21551756284961252
Ses03M_script01_1_F026,4,0.0067987693,0.012102528,0.008487832,0.00862546,0.40702479338842973,-0.009251154551748186,0.11142144599133746,0.4753502267937099
Ses03M_script01_1_F027,8,0.0017441245,0.0029291827,0.0021892537,0.0019430461,0.41363636363636364,-0.008443803380941972,0.0063529096861435685,0.027595657891953132
Ses03M_script01_1_F028,7,0.0017526152,0.003733977,0.0021553384,0.0030490975,0.5173745173745173,-0.012003110896330327,0.011678601752493457,0.05228617346142132
Ses03M_script01_1_F029,8,0.0021002956,0.0035484177,0.002622192,0.002390933,0.41647597254004576,-0.008505369805789087,0.00934922113235001,0.037514096469254014
Ses03M_script01_1_F030,7,0.0022951292,0.004202842,0.0028047033,0.0031289852,0.4369565217391304,-0.008412686838710215,0.013772503774807706,0.06786282897045384
Ses03M_script01_1_F031,4,0.003360058,0.0057494235,0.004192232,0.0039306893,0.4319526627218935,-0.014124263543635607,0.024637819139787673,0.06637854256881535
Ses03M_script01_1_F032,8,0.0019806523,0.0034430472,0.0024627128,0.0024063748,0.4115384615384615,-0.009630524800741114,0.00897176147434568,0.06015036421353692
Ses03M_script01_1_F033,4,0.0020180054,0.0033953374,0.0025444455,0.002244905,0.4232209737827715,-0.008019592314667534,0.008545812181501808,0.021533025422633457
Ses03M_script01_1_F034,4,0.0065373466,0.012067717,0.008172546,0.008876622,0.44337811900191937,-0.008737405551073607,0.11325615749368403,0.4194179287640477
Ses03M_script01_1_F035,8,0.0011473675,0.0018180404,0.0014421968,0.0011075039,0.0121580547112462,-0.010228332030237652,0.0023518837032039486,0.01066842009020638
Ses03M_script01_1_F036,8,0.00094825897,0.0015081351,0.00118502,0.00093166286,0.0,-0.007743809874227736,0.0016240197887514706,0.007553076813315026
Ses03M_script01_1_F037,8,0.0019376503,0.0038678194,0.0024125995,0.003014266,0.6488888888888888,-0.009149790457740892,0.012170122755534835,0.039966636300480876
Ses03M_script01_1_F038,0,0.005752925,0.010022786,0.0071649984,0.0069976174,0.31654676258992803,-0.006791971827624366,0.07586312151766889,0.17298218524505232
Ses03M_script01_1_F039,8,0.0033106625,0.0065575833,0.0041765263,0.005047276,0.32272727272727275,-0.012399061233736575,0.03492175952879109,0.06154484583170873
Ses03M_script01_1_F040,3,0.0011254373,0.001889175,0.0013909099,0.0012782195,0.010178117048346057,-0.010651582670107018,0.0026495275973981397,0.019068647904682667
Ses03M_script01_1_F041,8,0.0009480113,0.0017323196,0.0012110859,0.0012403675,0.0,-0.010920686690951698,0.0023505481706333183,0.00605428237963423
Ses03M_script01_1_F042,4,0.002956732,0.005689157,0.0037206188,0.004295462,0.4897959183673469,-0.007975813787197694,0.02582676450682301,0.060713778925401564
Ses03M_script01_1_F043,0,0.006549073,0.010796466,0.008168668,0.007056176,0.34459459459459457,-0.006693350314890267,0.08449201675118934,0.3153380617601331
Ses03M_script01_1_F044,4,0.0021543142,0.0037403635,0.0026589318,0.002630174,0.5024630541871922,-0.009567845154379029,0.010564388500522928,0.04763355666224285
Ses03M_script01_1_F045,3,0.0014031659,0.002212976,0.001717473,0.0013927622,0.21830985915492956,-0.006274157385632861,0.0034643215307666123,0.016076400575488915
Ses03M_script01_1_F046,3,0.0008212314,0.0011212638,0.0010248101,0.0004586393,0.0,-0.011689586244756356,0.0007729907692758794,0.0033326059342098694
Ses03M_script01_1_M000,3,0.0012900849,0.002856352,0.001665726,0.0023157627,0.29136690647482016,-0.009219671483151615,0.006939028239137787,0.01939945270212077
Ses03M_script01_1_M001,3,0.0015915829,0.002818653,0.0020170265,0.0019669249,0.4890829694323144,-0.007417661436193157,0.006089589263429797,0.01607449164639485
Ses03M_script01_1_M002,3,0.003172771,0.0056794756,0.003974683,0.0040562004,0.4328732747804266,-0.007995276973815635,0.024800738121859345,0.10910956308511392
Ses03M_script01_1_M003,3,0.001468666,0.0025957818,0.0019009076,0.0017666797,0.34824902723735407,-0.00876003014127491,0.005165813721679056,0.014472809073736187
Ses03M_script01_1_M004,3,0.0010734543,0.0016733432,0.0013554457,0.0009825263,0.031315240083507306,-0.00827113490231568,0.0019659010265004498,0.0066568974883971285
Ses03M_script01_1_M005,3,0.0010898972,0.0016916153,0.001377584,0.0009840663,0.02912621359223301,-0.011372804692655336,0.0020025219622126717,0.004745059259097517
Ses03M_script01_1_M006,3,0.0010375219,0.0018432265,0.001299551,0.0013048856,0.021645021645021644,-0.010820104762387928,0.002616766788002173,0.010269716834882264
Ses03M_script01_1_M007,3,0.0020126172,0.0035119064,0.0025282349,0.0024342411,0.5054945054945055,-0.007839275895094033,0.009344581391068084,0.048696786286939166
Ses03M_script01_1_M008,4,0.0037275753,0.0058711586,0.004643392,0.0035862764,0.3362637362637363,-0.005553489700105274,0.024182339638092423,0.08798674342194002
Ses03M_script01_1_M009,0,0.0045063035,0.007886048,0.0055605257,0.0055852397,0.41952506596306066,-0.005237794539425522,0.046961242764213325,0.2245365458198532
Ses03M_script01_1_M010,4,0.006043233,0.009648503,0.007540135,0.00601743,0.29597197898423816,-0.005954851985734422,0.06596515085515377,0.20165625700160653
Ses03M_script01_1_M011,0,0.007276003,0.012454827,0.009245496,0.008344138,0.29597946963216426,-0.004796898338099709,0.11563085440687947,0.39017546397291425
Ses03M_script01_1_M012,0,0.0058742235,0.010087971,0.007414939,0.006839787,0.376865671641791,-0.004743799763673451,0.0757267329648027,0.17968397166417008
Ses03M_script01_1_M013,8,0.0017363164,0.003668733,0.0022374275,0.0029033765,0.4431818181818182,-0.010062607543659396,0.01124373524984585,0.02278052888702764
Ses03M_script01_1_M014,4,0.010909444,0.017902626,0.0133831855,0.011880093,0.3441295546558704,-0.004981112851965008,0.23175359472549523,1.011199788979348
Ses03M_script01_1_M015,4,0.0015630322,0.0028013268,0.0020021019,0.0019571343,0.46616541353383456,-0.007248120709846262,0.006058804795637846,0.01528846007433663
Ses03M_script01_1_M016,4,0.009568724,0.015993664,0.011899153,0.0106717,0.32142857142857145,-0.00689572107148706,0.18714156637712906,0.48971964757094155
Ses03M_script01_1_M017,7,0.0023115259,0.0047600204,0.0030076567,0.0036886379,0.5555555555555556,-0.007237153113237582,0.018680382637904582,0.03516031018550219
Ses03M_script01_1_M018,8,0.00084694783,0.0013673255,0.0010590446,0.0008663585,0.0,-0.00797967459220672,0.0013521076233045273,0.0036222195568677844
Ses03M_script01_1_M019,7,0.001237432,0.0020825658,0.0015950961,0.0013390939,0.20701754385964913,-0.009012136615638155,0.0032235024631735,0.008067994676239575
Ses03M_script01_1_M020,4,0.0037449882,0.0060735918,0.004608381,0.0039300495,0.3157894736842105,-0.006764356385247083,0.026514966982038108,0.07717429360144208
Ses03M_script01_1_M021,7,0.0035438417,0.005713822,0.0044373926,0.0036067697,0.35587188612099646,-0.005677699391526403,0.023341968867806755,0.05579070968292271
Ses03M_script01_1_M022,0,0.011218054,0.019660885,0.014088597,0.013700672,0.35755813953488375,-0.006347849648591364,0.29191941727520715,1.1919413301861903
Ses03M_script01_1_M023,4,0.0031054285,0.0058459756,0.004006735,0.004246658,0.3469387755102041,-0.0067062669586448465,0.0270711884727647,0.0391269581265709
Ses03M_script01_1_M024,4,0.0031481625,0.0049677687,0.0040871375,0.0028229284,0.24516129032258063,-0.006319863132375758,0.017424304454615534,0.05401920893843714
Ses03M_script01_1_M025,8,0.0017330908,0.0032149088,0.002208322,0.0023272834,0.3465909090909091,-0.008864810297382064,0.00813731007720511,0.019723561777090552
Ses03M_script01_1_M026,4,0.002650973,0.004747783,0.0034138788,0.0032994766,0.3418013856812933,-0.005033712568547344,0.017358166835276474,0.0821655912797115
Ses03M_script01_1_M027,0,0.0014180898,0.0026042508,0.0018347092,0.0018470899,0.16477272727272727,-0.009023203347169328,0.0053180691925689295,0.007714703236511681
Ses03M_script01_1_M028,7,0.0014797993,0.0026956878,0.001909853,0.0019000754,0.4318181818181818,-0.00854866812005639,0.005660963350774161,0.01867598440826913
Ses03M_script01_1_M029,7,0.0014320348,0.0024056004,0.001843196,0.0015462232,0.38071065989847713,-0.006436489002226153,0.0042898361418113335,0.008982735618197573
Ses03M_script01_1_M030,3,0.001954366,0.0038395089,0.002464605,0.0029399628,0.522673031026253,-0.007713098057138268,0.011915377563521916,0.0894771066497193
Ses03M_script01_1_M031,7,0.0038905016,0.0076582804,0.0048478004,0.005923603,0.5603112840466926,-0.0064748232944111805,0.047131885699610195,0.15127346709113312
Ses03M_script01_1_M032,8,0.003285762,0.0070463233,0.004147417,0.0056863166,0.5083612040133779,-0.007950210601848084,0.041518769369193236,0.08982888809398631
Ses03M_script01_1_M033,4,0.0015522486,0.0031705,0.0019616033,0.002486512,0.40160642570281124,-0.011310625268379226,0.008281454412789626,0.017629241791426113
Ses03M_script01_1_M034,4,0.0034478547,0.006427486,0.0043165195,0.0047611687,0.4588457899716178,-0.00726762345948373,0.032414233515641086,0.158016467548208
Ses03M_script01_1_M035,4,0.0012400026,0.002604843,0.0016148211,0.0020447494,0.012698412698412698,-0.011712809282471426,0.005670650048781357,0.010517269735946853
Ses03M_script01_1_M036,3,0.0016381409,0.0025748815,0.0020979743,0.0014941251,0.2742616033755274,-0.007078021099005127,0.004678208554117333,0.02086533007392595
Ses03M_script01_1_M037,7,0.0014188867,0.0024384295,0.001850273,0.0015841397,0.33666666666666667,-0.007640215699211694,0.004478861682442306,0.01065886606348041
Ses03M_script01_1_M038,7,0.0015036152,0.002481354,0.0018904494,0.0016085183,0.35564853556485354,-0.006916055099281948,0.004506798934565194,0.026052154209975465
Ses03M_script01_1_M039,0,0.0016112407,0.0027763168,0.0020630683,0.0018589267,0.32669322709163345,-0.007119761903595645,0.005814098063296426,0.01997456012069466
Ses03M_script01_1_M040,0,0.006851202,0.012522599,0.008661622,0.009041524,0.3488372093023256,-0.006754105470463401,0.12147864384676733,0.2531956582750253
Ses03M_script01_1_M041,0,0.0064742053,0.011576122,0.008144093,0.008220937,0.3769045709703288,-0.006047000624676002,0.10260063304059121,0.3884074853830368
Ses03M_script01_1_M042,4,0.0028154496,0.004957826,0.0035476738,0.0034565914,0.4715909090909091,-0.006036316335666925,0.01867313860997227,0.05577833833581092
Ses03M_script01_1_M043,7,0.0009860834,0.0015667384,0.0012477206,0.0009481254,0.0,-0.010515671419852879,0.0017521901704982586,0.004339645359045233
Ses03M_script01_1_M044,8,0.0010349896,0.0017907977,0.0013051227,0.0012278081,0.03474903474903475,-0.010465989362273831,0.0024284527251286062,0.009134724880032639
Ses03M_script01_1_M045,3,0.004776419,0.00849226,0.005968389,0.0060276235,0.47419354838709676,-0.005992249498376623,0.055015203570497224,0.13013870151059964
Ses03M_script01_1_M046,3,0.000929883,0.0015330728,0.0011893163,0.0009691705,0.0,-0.009708749530545902,0.0017241195163837932,0.004962595643221409
Ses03M_script01_1_M047,3,0.00096660206,0.0014527604,0.0012225421,0.000788093,0.0,-0.007904797712399159,0.001436446145077908,0.005084620426606839
Ses03M_script03_2_F000,7,0.0026844607,0.004216668,0.0033161037,0.0025794522,0.25435540069686413,-0.010347291208745446,0.01251207530354455,0.0443014777565239
Ses03M_script03_2_F001,0,0.004804823,0.006846653,0.0058657927,0.0035217237,0.15355805243445692,-0.007458098480128683,0.03011948776446179,0.09449434587875283
Ses03M_script03_2_F002,8,0.0049319235,0.008807866,0.0061747786,0.0062729423,0.3248587570621469,-0.007578410077258013,0.059469465057544926,0.22342545749750875
Ses03M_script03_2_F003,7,0.0033068978,0.0061279475,0.004072841,0.0045824917,0.2275132275132275,-0.006683337687718449,0.0295654077830838,0.11756281762867946
Ses03M_script03_2_F004,7,0.0018872578,0.002978897,0.002364314,0.0018120625,0.302491103202847,-0.00821742469270248,0.006276257990806067,0.01533469177675755
Ses03M_script03_2_F005,8,0.006525305,0.014532851,0.008297862,0.011831077,0.37681159420289856,-0.00423871961174882,0.17927935908297532,0.3208200920512495
Ses03M_script03_2_F006,7,0.004798135,0.008260244,0.00600561,0.0057552704,0.24934383202099739,-0.008701619663042948,0.05126511382104299,0.11150830241695912
Ses03M_script03_2_F007,8,0.002142768,0.0032109818,0.0026040429,0.00187791,0.3054945054945055,-0.008400653314311057,0.006956221973445356,0.04149895570958193
Ses03M_script03_2_F008,8,0.0015552402,0.0028512685,0.001984574,0.0020473844,0.27102803738317754,-0.009840820894169156,0.006365341316523387,0.021364408493994864
Ses03M_script03_2_F009,8,0.0011580557,0.0018738406,0.0014746648,0.0011727092,0.0,-0.0076197916314413305,0.0025414184482233197,0.008032101141289114
Ses03M_script03_2_F010,0,0.0024522296,0.0040216986,0.0030652562,0.0026012792,0.3682539682539683,-0.009755508472153451,0.011753786522804286,0.031130691807752523
